ID_venta,ID_restaurante,fecha,venta
3212,1,"2024-10-20",169.1
3213,1,"2024-10-20",57.29
3214,1,"2024-10-20",149.52
3215,1,"2024-10-20",205.68
3216,1,"2024-10-20",53.3
3217,1,"2024-10-20",66.49
3218,1,"2024-10-20",37.52
3219,1,"2024-10-20",109.04
3220,1,"2024-10-20",81.8
3221,1,"2024-10-20",61.31
3222,1,"2024-10-20",79.12
3223,1,"2024-10-20",76.42
3224,1,"2024-10-20",191.81
3225,1,"2024-10-20",229.1
3226,1,"2024-10-20",58.27
3227,1,"2024-10-20",92.95
3228,1,"2024-10-20",113.17
3229,1,"2024-10-20",43.47
3230,1,"2024-10-20",210.03
3231,1,"2024-10-20",230.39
3232,1,"2024-10-20",79.02
3233,1,"2024-10-20",246.99
3234,1,"2024-10-20",164.2
3235,1,"2024-10-20",173.76
3236,1,"2024-10-20",73.53
3237,1,"2024-10-20",226.39
3238,1,"2024-10-20",42.93
3239,1,"2024-10-20",137.22
3240,1,"2024-10-20",39.64
3241,1,"2024-10-20",220.93
3242,1,"2024-10-20",210.06
3243,1,"2024-10-20",177.62
3244,1,"2024-10-20",122.06
3245,1,"2024-10-20",241.43
3246,1,"2024-10-20",71.15
3247,1,"2024-10-20",70.26
3248,1,"2024-10-20",77.38
3249,1,"2024-10-20",99.7
3250,1,"2024-10-20",193.22
3251,1,"2024-10-20",210.15
3252,1,"2024-10-20",101.67
3253,1,"2024-10-20",79.15
3254,1,"2024-10-20",220.57
3255,1,"2024-10-20",152.58
3256,1,"2024-10-20",166.34
3257,1,"2024-10-20",188.13
3258,1,"2024-10-20",118.44
3259,1,"2024-10-20",73.22
3260,1,"2024-10-20",240.19
3261,1,"2024-10-20",202.47
3262,1,"2024-10-20",233.24
3263,1,"2024-10-20",156.99
3264,1,"2024-10-20",108.37
3265,1,"2024-10-20",55.02
3266,1,"2024-10-20",65.11
3267,1,"2024-10-20",185.32
3268,1,"2024-10-20",46.25
3269,1,"2024-10-20",78.87
3270,1,"2024-10-20",84.97
3271,1,"2024-10-20",213.19
3272,1,"2024-10-20",126.11
3273,1,"2024-10-20",64.23
3274,1,"2024-10-20",153.77
3275,1,"2024-10-20",134.23
3276,1,"2024-10-20",164.99
3277,1,"2024-10-20",35.84
3278,1,"2024-10-20",159.87
3279,1,"2024-10-20",120.44
3280,1,"2024-10-20",164.92
3281,1,"2024-10-20",107.21
3282,1,"2024-10-20",130.88
3283,1,"2024-10-20",170.42
3284,1,"2024-10-20",140.92
3285,1,"2024-10-20",172.39
3286,1,"2024-10-20",233.01
3287,1,"2024-10-20",242.81
3288,1,"2024-10-20",178.64
3289,1,"2024-10-20",79.53
3290,1,"2024-10-20",174.62
3291,1,"2024-10-20",93.25
3292,1,"2024-10-20",224.94
3293,1,"2024-10-20",114.1
3294,1,"2024-10-20",162.57
3295,1,"2024-10-20",175.82
3296,1,"2024-10-20",50.0
3297,1,"2024-10-20",207.89
3298,1,"2024-10-20",100.29
3299,1,"2024-10-20",53.79
3300,1,"2024-10-20",44.07
3301,1,"2024-10-20",53.14
3302,1,"2024-10-20",111.55
3303,1,"2024-10-20",100.2
3304,1,"2024-10-20",54.61
3305,1,"2024-10-20",236.62
3306,1,"2024-10-20",157.61
3307,1,"2024-10-20",151.77
3308,1,"2024-10-20",133.57
3309,1,"2024-10-20",101.16
3310,1,"2024-10-20",201.71
3311,1,"2024-10-20",157.51
3312,1,"2024-10-20",92.58
3313,1,"2024-10-20",57.75
3314,1,"2024-10-20",58.77
3315,1,"2024-10-20",182.91
3316,1,"2024-10-20",178.98
3317,1,"2024-10-20",167.74
3318,1,"2024-10-20",50.42
3319,1,"2024-10-20",157.37
3320,1,"2024-10-20",190.13
3321,1,"2024-10-20",160.26
3322,1,"2024-10-20",119.85
3323,1,"2024-10-20",160.44
3324,1,"2024-10-20",220.13
3325,1,"2024-10-20",120.88
3326,1,"2024-10-20",238.92
3327,1,"2024-10-20",107.56
3328,1,"2024-10-20",126.71
3329,1,"2024-10-20",115.38
3330,1,"2024-10-20",158.57
3331,1,"2024-10-20",225.04
3332,1,"2024-10-20",157.21
3333,1,"2024-10-20",121.75
3334,1,"2024-10-20",88.46
3335,1,"2024-10-20",122.12
3336,1,"2024-10-20",181.31
3337,1,"2024-10-20",179.25
3338,1,"2024-10-20",134.03
3339,1,"2024-10-20",235.3
3340,1,"2024-10-20",229.23
3341,1,"2024-10-20",249.21
3342,1,"2024-10-20",233.37
3343,1,"2024-10-20",36.09
3344,1,"2024-10-20",49.4
3345,1,"2024-10-20",234.32
3346,1,"2024-10-20",197.07
3347,1,"2024-10-20",83.99
3348,1,"2024-10-20",128.46
3349,1,"2024-10-20",215.08
3350,1,"2024-10-20",143.05
3351,1,"2024-10-20",182.82
3352,1,"2024-10-20",86.59
3353,1,"2024-10-20",216.52
3354,1,"2024-10-20",209.09
3355,1,"2024-10-20",196.22
3356,1,"2024-10-20",180.74
3357,1,"2024-10-20",198.43
3358,1,"2024-10-20",101.86
3359,1,"2024-10-20",179.15
3360,1,"2024-10-20",127.43
3361,1,"2024-10-20",37.21
3362,1,"2024-10-20",221.27
3363,1,"2024-10-20",235.59
3364,1,"2024-10-20",138.47
3365,1,"2024-10-20",135.5
3366,1,"2024-10-20",44.31
3367,1,"2024-10-20",214.09
3368,1,"2024-10-20",94.55
3369,1,"2024-10-20",209.3
3370,1,"2024-10-20",213.28
3371,1,"2024-10-20",128.63
3372,1,"2024-10-20",213.04
3373,1,"2024-10-20",114.11
3374,1,"2024-10-20",222.75
3375,1,"2024-10-20",68.64
3376,1,"2024-10-20",159.29
3377,1,"2024-10-20",227.82
3378,1,"2024-10-20",158.3
3379,1,"2024-10-20",64.44
3380,1,"2024-10-20",89.77
3381,1,"2024-10-20",110.65
3382,1,"2024-10-20",106.88
3383,1,"2024-10-20",59.19
3384,1,"2024-10-20",132.5
3385,1,"2024-10-20",38.41
3386,1,"2024-10-20",98.56
3387,1,"2024-10-20",222.74
3388,1,"2024-10-20",243.2
3389,1,"2024-10-20",164.0
3390,1,"2024-10-20",215.93
3391,1,"2024-10-20",87.55
3392,1,"2024-10-20",245.23
3393,1,"2024-10-20",78.07
3394,1,"2024-10-20",189.98
3395,1,"2024-10-20",243.49
3396,1,"2024-10-20",105.87
3397,1,"2024-10-20",248.2
3398,1,"2024-10-20",162.11
3399,1,"2024-10-20",231.5
3400,1,"2024-10-20",86.54
3401,1,"2024-10-20",196.82
3402,1,"2024-10-20",58.52
3403,1,"2024-10-20",98.46
3404,1,"2024-10-20",165.4
3405,1,"2024-10-20",173.06
3406,1,"2024-10-20",109.94
3407,1,"2024-10-20",202.56
3408,1,"2024-10-20",135.34
3409,1,"2024-10-20",75.41
3410,1,"2024-10-20",169.46
3411,1,"2024-10-20",102.56
3412,1,"2024-10-20",92.66
3413,1,"2024-10-20",37.84
3414,1,"2024-10-20",72.1
3415,1,"2024-10-20",163.88
3416,1,"2024-10-20",143.99
3417,1,"2024-10-20",122.11
3418,1,"2024-10-20",241.2
3419,1,"2024-10-20",103.24
3420,1,"2024-10-20",173.51
3421,1,"2024-10-20",37.4
3422,1,"2024-10-20",162.47
3423,1,"2024-10-20",109.46
3424,1,"2024-10-20",124.56
3425,1,"2024-10-20",193.71
3426,1,"2024-10-20",210.53
3427,1,"2024-10-20",244.81
3428,1,"2024-10-20",215.35
3429,1,"2024-10-20",188.59
3430,1,"2024-10-20",58.05
3431,1,"2024-10-20",55.7
3432,1,"2024-10-20",207.73
3433,1,"2024-10-20",165.97
3434,1,"2024-10-20",241.86
3435,1,"2024-10-20",180.36
3436,1,"2024-10-20",247.5
3437,1,"2024-10-20",178.82
3438,1,"2024-10-20",125.87
3439,1,"2024-10-20",76.86
3440,1,"2024-10-20",47.01
3441,1,"2024-10-20",164.63
3442,1,"2024-10-20",51.21
3443,1,"2024-10-20",50.98
3444,1,"2024-10-20",245.71
3445,1,"2024-10-20",198.76
3446,1,"2024-10-20",43.45
3447,1,"2024-10-20",45.59
3448,1,"2024-10-20",71.03
3449,1,"2024-10-20",228.66
3450,1,"2024-10-20",122.98
3451,1,"2024-10-20",236.26
3452,1,"2024-10-20",145.5
3453,1,"2024-10-20",66.89
3454,1,"2024-10-20",215.79
3455,1,"2024-10-20",199.55
3456,1,"2024-10-20",164.37
3457,1,"2024-10-20",189.21
3458,1,"2024-10-20",153.41
3459,1,"2024-10-20",103.25
3460,1,"2024-10-20",46.28
3461,1,"2024-10-20",118.34
3462,1,"2024-10-20",71.96
3463,1,"2024-10-20",137.64
3464,1,"2024-10-20",186.89
3465,1,"2024-10-20",38.1
3466,1,"2024-10-20",105.68
3467,1,"2024-10-20",233.6
3468,1,"2024-10-20",86.84
3469,1,"2024-10-20",220.83
3470,1,"2024-10-20",179.38
3471,1,"2024-10-20",67.89
3472,1,"2024-10-20",164.48
3473,1,"2024-10-20",121.13
3474,1,"2024-10-20",167.45
3475,1,"2024-10-20",102.72
3476,1,"2024-10-20",74.18
3477,1,"2024-10-20",68.56
3478,1,"2024-10-20",93.0
3479,1,"2024-10-20",127.31
3480,1,"2024-10-20",131.54
3481,1,"2024-10-20",119.51
3482,1,"2024-10-20",229.68
3483,1,"2024-10-20",217.86
3484,1,"2024-10-20",242.32
3485,1,"2024-10-20",148.13
3486,1,"2024-10-20",135.67
3487,1,"2024-10-20",157.78
3488,1,"2024-10-20",77.21
3489,1,"2024-10-20",142.92
3490,1,"2024-10-20",146.39
3491,1,"2024-10-20",189.78
3492,1,"2024-10-20",249.72
3493,1,"2024-10-20",191.03
3494,1,"2024-10-20",234.4
3495,1,"2024-10-20",89.77
3496,1,"2024-10-20",100.12
3497,1,"2024-10-20",243.4
3498,1,"2024-10-20",201.98
3499,1,"2024-10-20",219.47
3500,1,"2024-10-20",111.22
3501,1,"2024-10-20",202.85
3502,1,"2024-10-20",61.59
3503,1,"2024-10-20",215.49
3504,1,"2024-10-20",207.37
3505,1,"2024-10-20",37.66
3506,1,"2024-10-20",100.53
3507,1,"2024-10-20",51.38
3508,1,"2024-10-20",236.71
3509,1,"2024-10-20",225.96
3510,1,"2024-10-20",207.69
3511,1,"2024-10-20",65.01
3512,1,"2024-10-20",73.08
3513,1,"2024-10-20",209.5
3514,1,"2024-10-20",210.92
3515,1,"2024-10-20",185.22
3516,1,"2024-10-20",218.68
3517,1,"2024-10-20",52.17
3518,1,"2024-10-20",55.77
3519,1,"2024-10-20",207.36
3520,1,"2024-10-20",168.08
3521,1,"2024-10-20",186.79
3522,1,"2024-10-20",210.12
3523,1,"2024-10-20",61.92
3524,1,"2024-10-20",35.26
3525,1,"2024-10-20",108.35
3526,1,"2024-10-20",217.71
3527,1,"2024-10-20",208.9
3528,1,"2024-10-20",182.04
3529,1,"2024-10-20",157.85
3530,1,"2024-10-20",101.38
3531,1,"2024-10-20",89.38
3532,1,"2024-10-20",60.04
3533,1,"2024-10-20",233.3
3534,1,"2024-10-20",61.2
3535,1,"2024-10-20",203.28
3536,1,"2024-10-20",82.43
3537,1,"2024-10-20",229.92
3538,1,"2024-10-20",170.63
3539,1,"2024-10-20",231.79
3540,1,"2024-10-20",63.93
3541,1,"2024-10-20",177.55
3542,1,"2024-10-20",200.08
3543,1,"2024-10-20",194.17
3544,1,"2024-10-20",215.24
3545,1,"2024-10-20",234.36
3546,1,"2024-10-20",191.52
3547,1,"2024-10-20",159.4
3548,1,"2024-10-20",235.12
3549,1,"2024-10-20",189.34
3550,1,"2024-10-20",65.47
3551,1,"2024-10-20",110.01
3552,1,"2024-10-20",132.3
3553,1,"2024-10-20",198.41
3554,1,"2024-10-20",137.57
3555,1,"2024-10-20",59.66
3556,1,"2024-10-20",138.37
3557,1,"2024-10-20",50.7
3558,1,"2024-10-20",215.75
3559,1,"2024-10-20",233.86
3560,1,"2024-10-20",81.13
3561,1,"2024-10-20",175.48
3562,1,"2024-10-20",149.57
3563,1,"2024-10-20",229.12
3564,1,"2024-10-20",239.46
3565,1,"2024-10-20",152.86
3566,1,"2024-10-20",97.83
3567,1,"2024-10-20",37.72
3568,1,"2024-10-20",152.14
3569,1,"2024-10-20",122.13
3570,1,"2024-10-20",88.09
3571,1,"2024-10-20",232.27
3572,1,"2024-10-20",56.11
3573,1,"2024-10-20",181.9
3574,1,"2024-10-20",146.14
3575,1,"2024-10-20",175.0
3576,1,"2024-10-20",177.32
3577,1,"2024-10-20",186.58
3578,1,"2024-10-20",56.77
3579,1,"2024-10-20",59.62
3580,1,"2024-10-20",157.4
3581,1,"2024-10-20",246.36
3582,1,"2024-10-20",109.07
3583,1,"2024-10-20",45.42
3584,1,"2024-10-20",188.55
3585,1,"2024-10-20",135.5
3586,1,"2024-10-20",214.95
3587,1,"2024-10-20",184.75
3588,1,"2024-10-20",197.15
3589,1,"2024-10-20",123.77
3590,1,"2024-10-20",205.43
3591,1,"2024-10-20",237.48
3592,1,"2024-10-20",153.73
3593,1,"2024-10-20",146.74
3594,1,"2024-10-20",241.81
3595,1,"2024-10-20",244.74
3596,1,"2024-10-20",213.34
3597,1,"2024-10-20",74.88
3598,1,"2024-10-20",129.01
3599,1,"2024-10-20",178.08
3600,1,"2024-10-20",202.89
3601,1,"2024-10-21",160.21
3602,1,"2024-10-21",109.92
3603,1,"2024-10-21",119.41
3604,1,"2024-10-21",173.62
3605,1,"2024-10-21",126.05
3606,1,"2024-10-21",71.56
3607,1,"2024-10-21",160.66
3608,1,"2024-10-21",196.38
3609,1,"2024-10-21",113.04
3610,1,"2024-10-21",144.41
3611,1,"2024-10-21",165.46
3612,1,"2024-10-21",195.22
3613,1,"2024-10-21",243.77
3614,1,"2024-10-21",151.49
3615,1,"2024-10-21",133.08
3616,1,"2024-10-21",81.72
3617,1,"2024-10-21",130.85
3618,1,"2024-10-21",112.66
3619,1,"2024-10-21",55.65
3620,1,"2024-10-21",85.05
3621,1,"2024-10-21",113.42
3622,1,"2024-10-21",92.81
3623,1,"2024-10-21",211.96
3624,1,"2024-10-21",202.5
3625,1,"2024-10-21",172.24
3626,1,"2024-10-21",133.96
3627,1,"2024-10-21",85.82
3628,1,"2024-10-21",59.16
3629,1,"2024-10-21",52.53
3630,1,"2024-10-21",129.6
3631,1,"2024-10-21",132.02
3632,1,"2024-10-21",138.07
3633,1,"2024-10-21",205.73
3634,1,"2024-10-21",158.68
3635,1,"2024-10-21",249.26
3636,1,"2024-10-21",237.32
3637,1,"2024-10-21",231.95
3638,1,"2024-10-21",224.1
3639,1,"2024-10-21",41.11
3640,1,"2024-10-21",62.44
3641,1,"2024-10-21",107.57
3642,1,"2024-10-21",235.88
3643,1,"2024-10-21",232.37
3644,1,"2024-10-21",123.19
3645,1,"2024-10-21",149.13
3646,1,"2024-10-21",165.83
3647,1,"2024-10-21",188.79
3648,1,"2024-10-21",47.97
3649,1,"2024-10-21",237.86
3650,1,"2024-10-21",129.98
3651,1,"2024-10-21",187.48
3652,1,"2024-10-21",82.8
3653,1,"2024-10-21",125.06
3654,1,"2024-10-21",224.5
3655,1,"2024-10-21",155.06
3656,1,"2024-10-21",233.42
3657,1,"2024-10-21",239.53
3658,1,"2024-10-21",204.6
3659,1,"2024-10-21",153.76
3660,1,"2024-10-21",122.18
3661,1,"2024-10-21",52.48
3662,1,"2024-10-21",124.71
3663,1,"2024-10-21",124.51
3664,1,"2024-10-21",54.05
3665,1,"2024-10-21",99.85
3666,1,"2024-10-21",166.47
3667,1,"2024-10-21",127.41
3668,1,"2024-10-21",144.34
3669,1,"2024-10-21",114.32
3670,1,"2024-10-21",61.5
3671,1,"2024-10-21",184.02
3672,1,"2024-10-21",101.68
3673,1,"2024-10-21",219.97
3674,1,"2024-10-21",103.35
3675,1,"2024-10-21",183.68
3676,1,"2024-10-21",168.06
3677,1,"2024-10-21",181.87
3678,1,"2024-10-21",43.91
3679,1,"2024-10-21",149.58
3680,1,"2024-10-21",184.14
3681,1,"2024-10-21",169.17
3682,1,"2024-10-21",136.6
3683,1,"2024-10-21",159.73
3684,1,"2024-10-21",124.55
3685,1,"2024-10-21",42.42
3686,1,"2024-10-21",89.82
3687,1,"2024-10-21",188.38
3688,1,"2024-10-21",153.62
3689,1,"2024-10-21",184.83
3690,1,"2024-10-21",148.19
3691,1,"2024-10-21",127.4
3692,1,"2024-10-21",124.87
3693,1,"2024-10-21",124.17
3694,1,"2024-10-21",132.28
3695,1,"2024-10-21",55.35
3696,1,"2024-10-21",107.13
3697,1,"2024-10-21",241.16
3698,1,"2024-10-21",96.02
3699,1,"2024-10-21",101.44
3700,1,"2024-10-21",193.6
3701,1,"2024-10-21",174.96
3702,1,"2024-10-21",146.32
3703,1,"2024-10-21",180.16
3704,1,"2024-10-21",80.92
3705,1,"2024-10-21",79.87
3706,1,"2024-10-21",135.88
3707,1,"2024-10-21",37.24
3708,1,"2024-10-21",45.98
3709,1,"2024-10-21",146.37
3710,1,"2024-10-21",165.72
3711,1,"2024-10-21",70.75
3712,1,"2024-10-21",160.77
3713,1,"2024-10-21",66.82
3714,1,"2024-10-21",198.27
3715,1,"2024-10-21",100.16
3716,1,"2024-10-21",239.68
3717,1,"2024-10-21",85.73
3718,1,"2024-10-21",243.87
3719,1,"2024-10-21",142.33
3720,1,"2024-10-21",204.55
3721,1,"2024-10-21",105.57
3722,1,"2024-10-21",249.6
3723,1,"2024-10-21",55.81
3724,1,"2024-10-21",97.31
3725,1,"2024-10-21",126.31
3726,1,"2024-10-21",226.46
3727,1,"2024-10-21",78.21
3728,1,"2024-10-21",212.17
3729,1,"2024-10-21",244.13
3730,1,"2024-10-21",162.01
3731,1,"2024-10-21",48.76
3732,1,"2024-10-21",165.6
3733,1,"2024-10-21",236.21
3734,1,"2024-10-21",147.71
3735,1,"2024-10-21",119.01
3736,1,"2024-10-21",82.11
3737,1,"2024-10-21",48.23
3738,1,"2024-10-21",66.78
3739,1,"2024-10-21",246.56
3740,1,"2024-10-21",81.33
3741,1,"2024-10-21",218.99
3742,1,"2024-10-21",167.49
3743,1,"2024-10-21",136.37
3744,1,"2024-10-21",41.99
3745,1,"2024-10-21",143.22
3746,1,"2024-10-21",83.12
3747,1,"2024-10-21",101.68
3748,1,"2024-10-21",137.65
3749,1,"2024-10-21",192.14
3750,1,"2024-10-21",210.38
3751,1,"2024-10-21",151.83
3752,1,"2024-10-21",186.88
3753,1,"2024-10-21",76.67
3754,1,"2024-10-21",227.94
3755,1,"2024-10-21",82.33
3756,1,"2024-10-21",227.96
3757,1,"2024-10-21",45.23
3758,1,"2024-10-21",186.67
3759,1,"2024-10-21",238.9
3760,1,"2024-10-21",217.29
3761,1,"2024-10-21",240.12
3762,1,"2024-10-21",60.83
3763,1,"2024-10-21",155.84
3764,1,"2024-10-21",208.21
3765,1,"2024-10-21",154.71
3766,1,"2024-10-21",242.73
3767,1,"2024-10-21",242.15
3768,1,"2024-10-21",53.18
3769,1,"2024-10-21",104.07
3770,1,"2024-10-21",95.44
3771,1,"2024-10-21",168.37
3772,1,"2024-10-21",78.86
3773,1,"2024-10-21",189.45
3774,1,"2024-10-21",148.49
3775,1,"2024-10-21",122.98
3776,1,"2024-10-21",109.56
3777,1,"2024-10-21",230.94
3778,1,"2024-10-21",67.77
3779,1,"2024-10-21",219.93
3780,1,"2024-10-21",161.42
3781,1,"2024-10-21",85.37
3782,1,"2024-10-21",119.2
3783,1,"2024-10-21",45.7
3784,1,"2024-10-21",86.9
3785,1,"2024-10-21",132.07
3786,1,"2024-10-21",130.39
3787,1,"2024-10-21",198.42
3788,1,"2024-10-21",111.34
3789,1,"2024-10-21",220.08
3790,1,"2024-10-21",35.04
3791,1,"2024-10-21",144.53
3792,1,"2024-10-21",145.45
3793,1,"2024-10-21",59.3
3794,1,"2024-10-21",169.79
3795,1,"2024-10-21",52.05
3796,1,"2024-10-21",58.07
3797,1,"2024-10-21",124.1
3798,1,"2024-10-21",107.84
3799,1,"2024-10-21",64.87
3800,1,"2024-10-21",215.71
3801,1,"2024-10-21",199.44
3802,1,"2024-10-21",236.32
3803,1,"2024-10-21",215.14
3804,1,"2024-10-21",72.2
3805,1,"2024-10-21",198.96
3806,1,"2024-10-21",208.21
3807,1,"2024-10-21",160.5
3808,1,"2024-10-21",159.51
3809,1,"2024-10-21",94.77
3810,1,"2024-10-21",91.12
3811,1,"2024-10-21",151.22
3812,1,"2024-10-21",149.18
3813,1,"2024-10-21",225.35
3814,1,"2024-10-21",181.66
3815,1,"2024-10-21",175.91
3816,1,"2024-10-21",158.24
3817,1,"2024-10-21",36.53
3818,1,"2024-10-21",217.18
3819,1,"2024-10-21",227.74
3820,1,"2024-10-21",122.73
3821,1,"2024-10-21",113.2
3822,1,"2024-10-21",94.24
3823,1,"2024-10-21",166.05
3824,1,"2024-10-21",126.06
3825,1,"2024-10-21",58.35
3826,1,"2024-10-21",91.43
3827,1,"2024-10-21",40.56
3828,1,"2024-10-21",126.65
3829,1,"2024-10-21",194.82
3830,1,"2024-10-21",127.43
3831,1,"2024-10-21",54.19
3832,1,"2024-10-21",153.44
3833,1,"2024-10-21",35.68
3834,1,"2024-10-21",153.63
3835,1,"2024-10-21",189.13
3836,1,"2024-10-21",237.24
3837,1,"2024-10-21",45.44
3838,1,"2024-10-21",167.23
3839,1,"2024-10-21",44.61
3840,1,"2024-10-21",203.54
3841,1,"2024-10-21",42.04
3842,1,"2024-10-21",95.61
3843,1,"2024-10-21",142.24
3844,1,"2024-10-21",54.97
3845,1,"2024-10-21",62.13
3846,1,"2024-10-21",49.0
3847,1,"2024-10-21",171.43
3848,1,"2024-10-21",237.69
3849,1,"2024-10-21",65.71
3850,1,"2024-10-21",173.52
3851,1,"2024-10-21",87.58
3852,1,"2024-10-21",49.5
3853,1,"2024-10-21",121.7
3854,1,"2024-10-21",161.17
3855,1,"2024-10-21",229.03
3856,1,"2024-10-21",173.12
3857,1,"2024-10-21",154.03
3858,1,"2024-10-21",127.4
3859,1,"2024-10-21",247.68
3860,1,"2024-10-21",171.13
3861,1,"2024-10-21",170.89
3862,1,"2024-10-21",230.77
3863,1,"2024-10-21",79.68
3864,1,"2024-10-21",193.9
3865,1,"2024-10-21",37.76
3866,1,"2024-10-21",224.6
3867,1,"2024-10-21",155.07
3868,1,"2024-10-21",221.78
3869,1,"2024-10-21",215.83
3870,1,"2024-10-21",67.57
3871,1,"2024-10-21",90.37
3872,1,"2024-10-21",103.49
3873,1,"2024-10-21",91.3
3874,1,"2024-10-21",49.05
3875,1,"2024-10-21",85.72
3876,1,"2024-10-21",53.8
3877,1,"2024-10-21",46.47
3878,1,"2024-10-21",79.9
3879,1,"2024-10-21",218.06
3880,1,"2024-10-21",62.55
3881,1,"2024-10-21",242.64
3882,1,"2024-10-21",183.34
3883,1,"2024-10-21",94.38
3884,1,"2024-10-21",234.75
3885,1,"2024-10-21",43.77
3886,1,"2024-10-21",125.64
3887,1,"2024-10-21",124.33
3888,1,"2024-10-21",48.54
3889,1,"2024-10-21",176.02
3890,1,"2024-10-21",117.14
3891,1,"2024-10-21",113.66
3892,1,"2024-10-21",66.39
3893,1,"2024-10-21",236.6
3894,1,"2024-10-21",150.14
3895,1,"2024-10-21",225.67
3896,1,"2024-10-21",160.57
3897,1,"2024-10-21",122.13
3898,1,"2024-10-21",237.79
3899,1,"2024-10-21",42.06
3900,1,"2024-10-21",49.38
3901,1,"2024-10-21",129.52
3902,1,"2024-10-21",190.39
3903,1,"2024-10-21",89.2
3904,1,"2024-10-21",104.41
3905,1,"2024-10-21",108.65
3906,1,"2024-10-21",47.68
3907,1,"2024-10-21",185.84
3908,1,"2024-10-21",161.67
3909,1,"2024-10-21",42.47
3910,1,"2024-10-21",81.27
3911,1,"2024-10-21",66.52
3912,1,"2024-10-21",162.28
3913,1,"2024-10-21",140.91
3914,1,"2024-10-21",184.58
3915,1,"2024-10-21",188.66
3916,1,"2024-10-21",248.02
3917,1,"2024-10-21",74.9
3918,1,"2024-10-21",85.55
3919,1,"2024-10-21",244.92
3920,1,"2024-10-21",72.11
3921,1,"2024-10-21",214.69
3922,1,"2024-10-21",52.99
3923,1,"2024-10-21",108.74
3924,1,"2024-10-21",213.32
3925,1,"2024-10-21",134.22
3926,1,"2024-10-21",140.3
3927,1,"2024-10-21",108.99
3928,1,"2024-10-21",168.8
3929,1,"2024-10-21",192.92
3930,1,"2024-10-21",109.31
3931,1,"2024-10-21",200.62
3932,1,"2024-10-21",72.29
3933,1,"2024-10-21",137.3
3934,1,"2024-10-21",156.33
3935,1,"2024-10-21",61.38
3936,1,"2024-10-21",48.79
3937,1,"2024-10-21",163.62
3938,1,"2024-10-21",216.06
3939,1,"2024-10-21",70.25
3940,1,"2024-10-21",221.93
3941,1,"2024-10-21",187.68
3942,1,"2024-10-21",93.86
3943,1,"2024-10-21",136.4
3944,1,"2024-10-21",43.13
3945,1,"2024-10-21",241.09
3946,1,"2024-10-21",55.36
3947,1,"2024-10-21",141.01
3948,1,"2024-10-21",77.93
3949,1,"2024-10-21",112.55
3950,1,"2024-10-21",131.82
3951,1,"2024-10-21",247.82
3952,1,"2024-10-21",48.31
3953,1,"2024-10-21",178.18
3954,1,"2024-10-21",123.54
3955,1,"2024-10-21",136.62
3956,1,"2024-10-21",133.68
3957,1,"2024-10-21",122.27
3958,1,"2024-10-21",239.14
3959,1,"2024-10-21",64.02
3960,1,"2024-10-21",184.58
3961,1,"2024-10-21",211.92
3962,1,"2024-10-21",133.55
3963,1,"2024-10-21",36.84
3964,1,"2024-10-21",242.26
3965,1,"2024-10-21",172.48
3966,1,"2024-10-21",210.68
3967,1,"2024-10-21",78.55
3968,1,"2024-10-21",182.67
3969,1,"2024-10-21",83.22
3970,1,"2024-10-21",238.71
3971,1,"2024-10-21",177.08
3972,1,"2024-10-21",51.77
3973,1,"2024-10-21",230.35
3974,1,"2024-10-21",63.1
3975,1,"2024-10-21",139.38
3976,1,"2024-10-21",219.16
3977,1,"2024-10-21",35.65
3978,1,"2024-10-21",182.87
3979,1,"2024-10-21",156.4
3980,1,"2024-10-21",140.49
3981,1,"2024-10-21",87.04
3982,1,"2024-10-21",201.62
3983,1,"2024-10-21",42.93
3984,1,"2024-10-21",43.9
3985,1,"2024-10-21",127.54
3986,1,"2024-10-21",241.26
3987,1,"2024-10-21",215.65
3988,1,"2024-10-21",119.38
3989,1,"2024-10-21",127.35
3990,1,"2024-10-21",57.34
3991,1,"2024-10-21",165.63
3992,1,"2024-10-21",223.83
3993,1,"2024-10-21",187.23
3994,1,"2024-10-21",249.52
3995,1,"2024-10-21",147.68
3996,1,"2024-10-21",113.53
3997,1,"2024-10-21",125.47
3998,1,"2024-10-21",126.38
3999,1,"2024-10-21",233.05
4000,1,"2024-10-21",117.25
4001,1,"2024-10-21",44.66
4002,1,"2024-10-21",113.02
4003,1,"2024-10-21",79.57
4004,1,"2024-10-21",204.29
4005,1,"2024-10-21",236.31
4006,1,"2024-10-21",193.2
4007,1,"2024-10-21",110.3
4008,1,"2024-10-21",158.05
4009,1,"2024-10-21",125.69
4010,1,"2024-10-21",37.55
4011,1,"2024-10-21",196.98
4012,1,"2024-10-21",193.64
4013,1,"2024-10-21",215.24
4014,1,"2024-10-21",167.2
4015,1,"2024-10-21",115.43
4016,1,"2024-10-21",70.96
4017,1,"2024-10-21",223.87
4018,1,"2024-10-21",218.02
4019,1,"2024-10-21",75.85
4020,1,"2024-10-21",81.79
4021,1,"2024-10-21",198.04
4022,1,"2024-10-21",166.41
4023,1,"2024-10-21",245.85
4024,1,"2024-10-21",225.55
4025,1,"2024-10-21",247.12
4026,1,"2024-10-21",234.11
4027,1,"2024-10-21",43.49
4028,1,"2024-10-21",243.94
4029,1,"2024-10-21",48.7
4030,1,"2024-10-21",179.05
4031,1,"2024-10-21",48.26
4032,1,"2024-10-21",46.05
4033,1,"2024-10-21",215.68
